CO_SH4
5512
2908
6114
9503
0305
8608
0710
4104
4107
5511
8103
6802
1502
8713
3003
5202
6402
6005
6113
4101
3404
5904
0904
0402
8484
2829
2708
7325
8105
3803
4813
8436
6815
6904
8487
9111
2401
9612
6103
7207
3816
6406
3915
3001
3304
0811
9114
8715
2828
7014
7211
0602
4821
8007
2202
2820
4105
2837
8415
4412
3911
4407
8213
0705
7226
0813
6507
8429
9020
8462
4302
7321
4420
7415
8802
8310
0801
4820
1604
8707
6813
7301
6112
8430
6405
3402
6506
1605
7114
4201
3407
9019
8432
3302
8307
5608
7102
4014
1005
5501
3807
3921
5703
3818
4818
5909
7907
8455
5910
6001
6004
6217
9010
7222
6209
6215
1702
7213
5907
8417
3903
5701
8402
2803
8408
8449
8705
9101
0406
4806
7404
9208
1514
8468
2812
8470
5806
7005
5212
8405
8109
2940
2825
8546
2938
8410
3813
5111
2302
2821
9609
8805
3205
9005
8522
2906
2203
3810
9106
8547
9015
9004
2901
3403
2209
2403
2522
9107
3203
2805
0601
1001
1518
3702
8706
2005
2101
0106
0206
4005
2826
2813
9605
0909
1803
9113
9206
8506
2102
9602
1211
7602
8503
2008
4707
3604
4801
3104
5807
7015
7203
7209
8461
5401
4012
2610
8404
6910
5209
7319
2606
4703
6902
8434
7008
8212
2616
0511
7003
4413
4807
0404
4409
4303
7106
5510
6703
1901
1104
1520
7612
8203
7116
8204
8437
8003
7117
8302
8305
5802
7218
7007
4902
4909
3603
6305
7605
8702
6210
8210
6102
6504
7223
8412
6501
7229
8439
8486
2526
6115
8704
2103
2942
9611
8903
0711
9406
8450
8712
0905
2002
0806
0906
1209
2505
2801
1108
2301
3305
3705
2701
7018
2530
2613
2104
2824
5301
3814
2516
5504
4416
0304
2853
7215
8426
2815
2817
1511
3820
9615
3213
8463
7221
0101
3303
2206
7101
6814
4822
8306
8102
7308
6105
3306
2528
6109
9305
3819
2852
2519
0405
0901
3822
8459
9617
4601
7017
3914
8447
7313
0202
6111
9104
9302
4906
4809
4406
8406
4410
9307
8111
7208
7504
2501
8804
6310
2704
5203
6704
1512
2709
4007
5211
8907
7305
5101
5513
0709
8106
7613
8107
7315
4008
7311
2714
6912
9201
8445
7317
7324
6913
6212
4205
3922
7002
4418
0604
5901
7601
0306
6901
2006
9108
9701
3101
2702
8603
4504
4501
5002
4702
5105
2615
7020
6801
7103
5704
8476
6206
4401
7224
9620
1804
0910
0403
0510
1107
0804
1509
1301
0701
0407
5902
1504
4817
1008
1206
4402
2614
2105
2928
2619
6307
6216
6906
2001
1505
4112
2502
7011
7115
4903
7006
4907
3804
3703
8453
2810
2844
3801
2911
2512
6003
5908
4017
5403
5112
2822
2816
5307
1103
1701
4003
2608
5107
7201
4006
2602
3821
7406
2513
2842
1805
6701
4004
9202
7603
7608
5805
9610
8112
8457
9304
7506
1602
2808
6809
4403
8521
8801
5007
1507
2303
8446
2703
9103
9614
8905
7405
8435
1003
1109
1208
6807
6812
7322
7508
8478
2913
7609
8113
5506
6603
7316
5606
5705
1510
7806
7004
2506
4113
2205
1214
8304
5905
4910
7206
8403
7227
0504
0812
5108
4405
3502
7108
0603
9702
4102
1204
7402
9023
9604
9618
0907
9205
2201
7905
4115
9110
6811
8609
9016
3601
7901
5505
8108
8110
9601
2306
7401
2003
7611
8710
9619
5310
0207
2601
8444
9109
0706
2529
1210
3406
1102
2521
2507
7118
4701
2524
5406
2847
9112
2806
1205
4904
8906
1404
4417
4905
1703
9508
3602
3211
3606
0203
1004
1801
0508
0103
8548
0209
4304
6502
7904
8001
6905
5006
7804
2617
2706
0308
0505
2605
5809
5204
9301
0408
0409
2603
7107
2304
9706
0702
0502
3605
9008
0814
5303
2715
1508
2609
2308
1401
8604
9303
8602
6309
0903
5106
5306
5103
5207
5803
5109
3704
5502
3817
0105
0401
0501
4106
4502
1007
0803
5308
5311
4404
6308
2514
7111
1002
4705
1506
0410
9704
4103
9705
1202
7109
5507
0102
0714
2716
7501
2705
5110
5004
2618
8002
5305
2620
9009
7112
1903
5003
7001
8904
2604
3706
4301
8605
2611
5005
6908
1213
5113
8908
